user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,waiting_time,avg_wait_by_call
166377,2019-11-08,0,False,880028,0,1,66,69,2,3,3.0
166377,2019-11-08,1,False,880026,1,2,0,68,2,68,34.0
166377,2019-11-08,1,False,880028,0,18,1925,2074,2,149,8.277777777777779
166377,2019-11-08,1,False,880026,0,17,1900,2002,2,102,6.0
166377,2019-11-08,0,False,880022,0,1,106,123,2,17,17.0
166377,2019-11-08,1,False,880028,1,4,0,119,2,119,29.75
166377,2019-11-11,1,False,880026,0,29,2028,2181,2,153,5.275862068965517
166377,2019-11-11,1,False,880028,0,25,1527,1815,2,288,11.52
166377,2019-11-11,1,False,880028,1,14,0,562,2,562,40.142857142857146
166377,2019-11-11,1,False,880026,1,11,0,64,2,64,5.818181818181818
166377,2019-11-11,0,False,880022,0,1,23,26,2,3,3.0
166377,2019-11-11,0,False,880026,0,1,67,71,2,4,4.0
166377,2019-11-12,0,False,880028,0,2,174,188,2,14,7.0
166377,2019-11-12,1,False,880026,1,11,0,132,2,132,12.0
166377,2019-11-12,1,False,880026,0,27,2054,2221,2,167,6.185185185185185
166377,2019-11-12,1,False,880028,0,32,2657,2951,2,294,9.1875
166377,2019-11-12,1,False,880028,1,14,0,420,2,420,30.0
166377,2019-11-13,1,False,880028,1,7,0,180,2,180,25.714285714285715
166377,2019-11-13,0,False,880028,0,2,56,62,2,6,3.0
166377,2019-11-13,1,False,880026,1,11,0,215,2,215,19.545454545454547
166377,2019-11-13,1,False,880028,0,14,1113,1254,2,141,10.071428571428571
166377,2019-11-13,1,False,880026,0,17,1216,1375,2,159,9.352941176470589
166377,2019-11-14,1,False,880026,0,25,2427,2636,2,209,8.36
166377,2019-11-14,1,False,880028,0,14,1926,2024,2,98,7.0
166377,2019-11-14,1,False,880028,1,2,0,58,2,58,29.0
166377,2019-11-14,1,False,880026,1,14,0,395,2,395,28.214285714285715
166377,2019-11-15,1,False,880028,0,10,1733,1838,2,105,10.5
166377,2019-11-15,1,False,880028,1,3,0,59,2,59,19.666666666666668
166377,2019-11-15,1,False,880026,1,12,0,188,2,188,15.666666666666666
166377,2019-11-15,1,False,880022,0,2,267,273,2,6,3.0
166377,2019-11-15,1,False,880026,0,30,2223,2387,2,164,5.466666666666667
166377,2019-11-18,1,False,880026,1,12,0,243,2,243,20.25
166377,2019-11-18,1,False,880022,0,2,149,156,2,7,3.5
166377,2019-11-18,1,True,880022,1,1,0,0,2,0,0.0
166377,2019-11-18,1,False,880026,0,23,2418,2592,2,174,7.565217391304348
166377,2019-11-18,1,False,880028,0,14,1325,1494,2,169,12.071428571428571
166377,2019-11-18,1,False,880028,1,4,0,199,2,199,49.75
166377,2019-11-19,1,False,880026,0,23,2501,2626,2,125,5.434782608695652
166377,2019-11-19,1,False,880022,0,6,706,763,2,57,9.5
166377,2019-11-19,0,False,880022,0,1,140,158,2,18,18.0
166377,2019-11-19,1,False,880028,1,12,0,312,2,312,26.0
166377,2019-11-19,1,False,880022,1,11,0,424,2,424,38.54545454545455
166377,2019-11-19,1,False,880028,0,17,1723,1909,2,186,10.941176470588236
166377,2019-11-19,1,False,880026,1,10,0,206,2,206,20.6
166377,2019-11-20,1,False,880028,1,6,0,93,2,93,15.5
166377,2019-11-20,1,False,880022,0,1,54,62,2,8,8.0
166377,2019-11-20,0,False,880028,0,2,62,70,2,8,4.0
166377,2019-11-20,1,False,880026,0,21,3323,3479,2,156,7.428571428571429
166377,2019-11-20,1,False,880028,0,8,959,1020,2,61,7.625
166377,2019-11-20,1,False,880026,1,16,0,230,2,230,14.375
166377,2019-11-21,1,False,880028,0,33,3619,3852,2,233,7.0606060606060606
166377,2019-11-21,0,False,880028,0,2,349,354,2,5,2.5
166377,2019-11-21,1,False,880026,0,6,391,428,2,37,6.166666666666667
166377,2019-11-21,1,False,880028,1,17,0,427,2,427,25.11764705882353
166377,2019-11-21,1,False,880026,1,2,0,14,2,14,7.0
166377,2019-11-21,0,False,880026,0,1,70,81,2,11,11.0
166377,2019-11-22,1,False,880022,1,7,0,163,2,163,23.285714285714285
166377,2019-11-22,1,False,880028,1,8,0,186,2,186,23.25
166377,2019-11-22,1,False,880028,0,15,1486,1594,2,108,7.2
166377,2019-11-22,1,False,880026,0,28,3064,3209,2,145,5.178571428571429
166377,2019-11-22,0,False,880028,0,5,525,541,2,16,3.2
166377,2019-11-22,1,False,880022,0,5,653,736,2,83,16.6
166377,2019-11-22,1,False,880026,1,21,0,301,2,301,14.333333333333334
166377,2019-11-25,0,False,880028,0,1,89,105,2,16,16.0
166377,2019-11-25,1,False,880026,0,18,1633,1742,2,109,6.055555555555555
166377,2019-11-25,1,False,880028,0,7,478,540,2,62,8.857142857142858
166377,2019-11-25,1,False,880028,1,11,0,430,2,430,39.09090909090909
166377,2019-11-25,1,True,881278,1,4,0,0,2,0,0.0
166377,2019-11-25,1,False,881278,1,1,0,11,2,11,11.0
166377,2019-11-25,1,True,880026,1,1,0,0,2,0,0.0
166377,2019-11-25,1,False,880026,1,10,0,230,2,230,23.0
166377,2019-11-26,1,False,880028,1,19,0,398,2,398,20.94736842105263
166377,2019-11-26,0,False,880022,0,1,24,28,2,4,4.0
166377,2019-11-26,1,False,880026,1,10,0,244,2,244,24.4
166377,2019-11-26,1,False,880026,0,23,2748,2896,2,148,6.434782608695652
166377,2019-11-26,0,False,880028,0,2,79,93,2,14,7.0
166377,2019-11-26,1,True,880026,1,2,0,0,2,0,0.0
166377,2019-11-26,1,False,880028,0,24,1812,2053,2,241,10.041666666666666
166377,2019-11-27,1,False,880022,0,2,224,228,2,4,2.0
166377,2019-11-27,1,False,880026,1,15,0,289,2,289,19.266666666666666
166377,2019-11-27,1,False,880028,1,8,0,77,2,77,9.625
166377,2019-11-27,1,False,880026,0,31,2707,2905,2,198,6.387096774193548
166377,2019-11-27,1,False,880028,0,12,926,1050,2,124,10.333333333333334
166377,2019-11-27,1,True,880026,1,2,0,0,2,0,0.0
166377,2019-11-28,1,False,880028,1,7,0,119,2,119,17.0
166377,2019-11-28,0,False,880022,0,1,134,158,2,24,24.0
166377,2019-11-28,1,False,880026,0,19,1923,2100,2,177,9.31578947368421
166377,2019-11-28,1,False,880026,1,11,0,160,2,160,14.545454545454545
166377,2019-11-28,0,False,880028,0,1,52,62,2,10,10.0
166377,2019-11-28,1,False,880028,0,12,1053,1120,2,67,5.583333333333333
166391,2019-08-06,0,False,882476,0,1,175,186,3,11,11.0
166391,2019-08-07,0,True,882478,0,2,11,74,3,63,31.5
166391,2019-08-07,0,False,882478,0,1,57,70,3,13,13.0
166391,2019-08-07,1,True,882478,1,1,0,7,3,7,7.0
166391,2019-09-23,0,False,882476,0,1,4,24,3,20,20.0
166391,2019-11-22,0,False,882476,0,1,13,77,3,64,64.0
166392,2019-08-20,0,False,886892,0,2,72,130,3,58,29.0
166392,2019-08-29,0,False,891900,0,1,4,46,3,42,42.0
166392,2019-09-05,0,False,891906,0,1,7,32,3,25,25.0
166392,2019-09-11,0,False,891906,0,1,86,117,3,31,31.0
166392,2019-09-12,0,False,891906,0,1,568,594,3,26,26.0
166392,2019-09-18,0,False,891906,0,1,94,123,3,29,29.0
166392,2019-09-19,0,False,891900,0,2,551,632,3,81,40.5
166392,2019-09-20,0,False,891906,0,2,134,183,3,49,24.5
166392,2019-09-23,0,False,891906,0,4,615,723,3,108,27.0
166392,2019-09-26,0,False,891906,0,1,188,214,3,26,26.0
166392,2019-09-26,0,False,891900,0,1,43,93,3,50,50.0
166392,2019-10-01,0,False,891906,0,2,85,134,3,49,24.5
166392,2019-10-02,0,False,891906,0,2,701,755,3,54,27.0
166392,2019-10-03,0,False,891906,0,3,545,621,3,76,25.333333333333332
166392,2019-10-04,0,False,891906,0,3,351,433,3,82,27.333333333333332
166392,2019-10-07,0,False,891900,0,1,53,84,3,31,31.0
166392,2019-10-08,0,False,891900,0,1,14,58,3,44,44.0
166392,2019-10-08,0,False,891906,0,5,1196,1340,3,144,28.8
166392,2019-10-11,0,False,891906,0,2,464,516,3,52,26.0
166392,2019-10-14,0,False,891900,0,2,352,417,3,65,32.5
166392,2019-10-16,0,False,891906,0,1,103,134,3,31,31.0
166392,2019-10-17,0,False,891906,0,1,279,304,3,25,25.0
166392,2019-10-18,0,False,891906,0,1,21,44,3,23,23.0
166392,2019-10-21,0,False,891900,0,6,734,952,3,218,36.333333333333336
166392,2019-10-21,0,False,891906,0,1,315,340,3,25,25.0
166392,2019-10-22,0,False,891900,0,3,237,337,3,100,33.333333333333336
166392,2019-10-24,0,False,891900,0,1,76,109,3,33,33.0
166392,2019-10-28,0,False,891900,0,2,229,298,3,69,34.5
166392,2019-10-29,0,False,891900,0,5,368,539,3,171,34.2
166392,2019-11-01,0,False,891900,0,1,75,112,3,37,37.0
166392,2019-11-05,0,False,891906,0,3,961,1035,3,74,24.666666666666668
166392,2019-11-06,0,False,891900,0,1,326,368,3,42,42.0
166392,2019-11-06,0,False,891906,0,3,596,677,3,81,27.0
166392,2019-11-07,0,False,891900,0,1,269,320,3,51,51.0
166392,2019-11-07,0,False,891906,0,1,573,603,3,30,30.0
166392,2019-11-08,0,False,891906,0,3,228,309,3,81,27.0
166392,2019-11-11,0,False,891906,0,2,430,484,3,54,27.0
166392,2019-11-14,0,False,891900,0,1,300,342,3,42,42.0
166392,2019-11-18,0,False,891906,0,4,806,912,3,106,26.5
166392,2019-11-19,0,False,891906,0,2,239,292,3,53,26.5
166392,2019-11-20,0,False,891906,0,5,708,836,3,128,25.6
166392,2019-11-22,0,False,891906,0,2,481,533,3,52,26.0
166392,2019-11-25,0,False,891906,0,6,547,715,3,168,28.0
166392,2019-11-25,0,False,891900,0,2,171,253,3,82,41.0
166392,2019-11-26,0,False,891906,0,2,625,676,3,51,25.5
166392,2019-11-27,0,False,891900,0,2,185,267,3,82,41.0
166392,2019-11-28,0,False,891906,0,2,647,696,3,49,24.5
166399,2019-08-15,0,False,886674,0,2,74,93,3,19,9.5
166399,2019-08-23,0,False,886674,0,1,8,12,3,4,4.0
166399,2019-09-02,0,False,886674,0,1,35,115,3,80,80.0
166399,2019-10-02,0,False,886674,0,1,1,12,3,11,11.0
166399,2019-10-07,0,False,886674,0,1,12,17,3,5,5.0
166399,2019-10-08,0,False,886674,0,2,18,32,3,14,7.0
166399,2019-10-10,0,False,886674,0,1,15,19,3,4,4.0
166399,2019-10-21,0,False,886674,0,1,1,22,3,21,21.0
166399,2019-10-23,0,False,886674,0,1,2,12,3,10,10.0
166405,2019-08-06,1,False,882684,0,1,11,24,2,13,13.0
166405,2019-08-06,1,False,882684,1,1,0,8,2,8,8.0
166405,2019-08-12,1,False,882684,1,1,0,74,2,74,74.0
166405,2019-08-15,1,False,882684,0,1,151,153,2,2,2.0
166405,2019-08-15,1,False,882686,1,2,0,61,2,61,30.5
166405,2019-08-15,1,False,882686,0,1,33,34,2,1,1.0
166405,2019-08-16,1,False,882684,0,2,271,343,2,72,36.0
166405,2019-08-16,1,False,882686,1,1,0,22,2,22,22.0
166405,2019-08-16,1,False,882686,0,3,79,152,2,73,24.333333333333332
166405,2019-08-16,1,False,882684,1,1,0,14,2,14,14.0
166405,2019-08-16,0,False,882686,0,1,250,287,2,37,37.0
166405,2019-08-17,1,False,882686,0,5,862,945,2,83,16.6
166405,2019-08-17,1,False,882684,1,4,0,131,2,131,32.75
166405,2019-08-17,0,False,882686,0,2,292,314,2,22,11.0
166405,2019-08-17,1,False,882684,0,4,971,1050,2,79,19.75
166405,2019-08-17,1,False,882686,1,3,0,48,2,48,16.0
166405,2019-08-17,0,False,882684,0,1,259,270,2,11,11.0
166405,2019-08-18,0,False,882684,0,5,665,739,2,74,14.8
166405,2019-08-18,1,False,882684,0,8,821,939,2,118,14.75
166405,2019-08-18,0,False,882686,0,1,2,28,2,26,26.0
166405,2019-08-18,1,True,882684,1,1,0,3,2,3,3.0
166405,2019-08-18,1,False,882686,1,5,0,10,2,10,2.0
166405,2019-08-18,1,False,882684,1,9,0,12,2,12,1.3333333333333333
166405,2019-08-18,1,False,882686,0,3,151,180,2,29,9.666666666666666
166405,2019-08-19,1,False,882686,0,17,4475,4770,2,295,17.352941176470587
166405,2019-08-19,1,False,882686,1,12,0,179,2,179,14.916666666666666
166405,2019-08-19,1,False,882684,1,14,0,228,2,228,16.285714285714285
166405,2019-08-19,1,False,882684,0,23,2602,2844,2,242,10.521739130434783
166405,2019-08-19,0,False,882684,1,1,0,7,2,7,7.0
166405,2019-08-19,0,False,882686,1,1,0,5,2,5,5.0
166405,2019-08-19,0,False,882684,0,19,1832,2039,2,207,10.894736842105264
166405,2019-08-20,1,False,882684,0,16,2213,2465,2,252,15.75
166405,2019-08-20,1,False,882684,1,6,0,100,2,100,16.666666666666668
166405,2019-08-20,1,False,882686,0,16,2626,2828,2,202,12.625
166405,2019-08-20,1,False,882686,1,3,0,32,2,32,10.666666666666666
166405,2019-08-20,0,False,882684,0,24,3215,3489,2,274,11.416666666666666
166405,2019-08-21,1,False,882684,0,19,2987,3199,2,212,11.157894736842104
166405,2019-08-21,1,False,882686,0,11,1647,1779,2,132,12.0
166405,2019-08-21,0,False,882686,0,16,2779,2899,2,120,7.5
166405,2019-08-21,0,False,882684,0,10,1915,2170,2,255,25.5
166405,2019-08-21,1,False,882684,1,9,0,205,2,205,22.77777777777778
166405,2019-08-21,1,False,882686,1,9,0,123,2,123,13.666666666666666
166405,2019-08-22,1,False,882686,1,2,0,31,2,31,15.5
166405,2019-08-22,1,False,882684,1,1,0,58,2,58,58.0
166405,2019-08-22,0,False,882686,0,13,3090,3233,2,143,11.0
166405,2019-08-22,1,False,882684,0,4,920,972,2,52,13.0
166405,2019-08-22,0,False,882684,0,13,2730,2882,2,152,11.692307692307692
166405,2019-08-22,1,False,882686,0,7,735,816,2,81,11.571428571428571
166405,2019-08-23,1,False,882684,0,15,2795,2994,2,199,13.266666666666667
166405,2019-08-23,1,False,882684,1,4,0,155,2,155,38.75
166405,2019-08-24,0,False,882684,1,1,0,14,2,14,14.0
166405,2019-08-24,1,False,882684,0,14,3124,3334,2,210,15.0
166405,2019-08-24,0,False,882684,0,7,1984,2128,2,144,20.571428571428573
166405,2019-08-24,1,False,882684,1,4,0,58,2,58,14.5
166405,2019-08-25,1,False,882684,1,4,0,63,2,63,15.75
166405,2019-08-25,0,False,882684,0,1,24,47,2,23,23.0
166405,2019-08-26,1,False,882684,1,3,0,74,2,74,24.666666666666668
166405,2019-08-26,1,False,882686,1,9,0,129,2,129,14.333333333333334
166405,2019-08-26,0,False,882684,0,20,4198,4463,2,265,13.25
166405,2019-08-26,1,False,882686,0,15,2308,2483,2,175,11.666666666666666
166405,2019-08-26,0,False,882686,0,21,3202,3780,2,578,27.523809523809526
166405,2019-08-26,1,False,882684,0,13,1203,1342,2,139,10.692307692307692
166405,2019-08-27,0,False,882684,0,12,1985,2118,2,133,11.083333333333334
166405,2019-08-27,1,False,882686,1,5,0,36,2,36,7.2
166405,2019-08-27,0,False,882686,0,12,1549,1709,2,160,13.333333333333334
166405,2019-08-27,1,False,882686,0,5,1034,1105,2,71,14.2
166405,2019-08-27,1,False,882684,1,2,0,55,2,55,27.5
166405,2019-08-27,1,False,882684,0,7,904,989,2,85,12.142857142857142
166405,2019-08-28,0,False,882686,1,2,0,50,2,50,25.0
166405,2019-08-28,1,False,882684,1,5,0,134,2,134,26.8
166405,2019-08-28,1,False,882684,0,13,1959,2161,2,202,15.538461538461538
166405,2019-08-28,0,False,882686,0,23,4266,4540,2,274,11.91304347826087
166405,2019-08-28,0,False,882684,0,24,4494,4745,2,251,10.458333333333334
166405,2019-08-28,1,False,882686,0,10,907,1044,2,137,13.7
166405,2019-08-28,1,False,882686,1,1,0,34,2,34,34.0
166405,2019-08-29,1,False,882684,0,13,2630,2793,2,163,12.538461538461538
166405,2019-08-29,0,False,882684,0,11,1955,2055,2,100,9.090909090909092
166405,2019-08-29,1,False,882686,0,9,1670,1834,2,164,18.22222222222222
166405,2019-08-29,1,False,882684,1,10,0,325,2,325,32.5
166405,2019-08-29,0,False,882686,0,14,1725,1968,2,243,17.357142857142858
166405,2019-08-30,0,False,882686,0,6,1118,1196,2,78,13.0
166405,2019-08-30,1,False,882686,1,1,0,26,2,26,26.0
166405,2019-08-30,1,False,882684,0,8,1253,1378,2,125,15.625
166405,2019-08-30,1,False,882684,1,6,0,106,2,106,17.666666666666668
166405,2019-08-30,1,False,882686,0,6,480,515,2,35,5.833333333333333
166405,2019-08-30,0,False,882684,0,9,1215,1332,2,117,13.0
166405,2019-08-31,0,False,882686,0,7,1386,1455,2,69,9.857142857142858
166405,2019-08-31,1,False,882684,0,12,2193,2358,2,165,13.75
166405,2019-08-31,1,False,882684,1,5,0,136,2,136,27.2
166405,2019-08-31,0,False,882684,0,12,3180,3354,2,174,14.5
166405,2019-08-31,1,False,882686,0,1,24,46,2,22,22.0
166405,2019-08-31,1,False,882686,1,3,0,31,2,31,10.333333333333334
166405,2019-09-01,1,False,882684,0,11,3062,3211,2,149,13.545454545454545
166405,2019-09-01,1,False,882684,1,4,0,107,2,107,26.75
166405,2019-09-01,0,False,882684,0,7,1956,2085,2,129,18.428571428571427
166405,2019-09-01,0,False,882686,0,5,909,1022,2,113,22.6
166405,2019-09-02,0,False,882684,0,24,4937,5279,2,342,14.25
166405,2019-09-02,0,False,882686,0,12,2652,2762,2,110,9.166666666666666
166405,2019-09-02,1,False,882684,1,2,0,38,2,38,19.0
166405,2019-09-02,1,False,882686,1,3,0,54,2,54,18.0
166405,2019-09-02,1,False,882684,0,15,1903,2092,2,189,12.6
166405,2019-09-02,1,False,882686,0,11,2374,2504,2,130,11.818181818181818
166405,2019-09-03,1,False,882686,1,5,0,27,2,27,5.4
166405,2019-09-03,0,False,882684,0,16,3178,3409,2,231,14.4375
166405,2019-09-03,1,False,902510,0,2,123,127,2,4,2.0
166405,2019-09-03,1,False,882684,0,6,1173,1243,2,70,11.666666666666666
166405,2019-09-03,0,False,902532,0,1,35,48,2,13,13.0
166405,2019-09-03,1,False,902532,0,1,69,71,2,2,2.0
166405,2019-09-03,0,False,882686,0,20,4502,4780,2,278,13.9
166405,2019-09-03,1,False,882686,0,9,2000,2116,2,116,12.88888888888889
166405,2019-09-04,0,False,882686,0,10,1827,1993,2,166,16.6
166405,2019-09-04,1,False,882684,0,7,1571,1655,2,84,12.0
166405,2019-09-04,1,False,882684,1,3,0,43,2,43,14.333333333333334
166405,2019-09-04,1,False,882686,0,13,2567,2736,2,169,13.0
166405,2019-09-04,0,False,882684,0,4,1340,1397,2,57,14.25
166405,2019-09-04,1,False,882686,1,3,0,33,2,33,11.0
166405,2019-09-05,1,False,902510,0,19,2230,2444,2,214,11.263157894736842
166405,2019-09-05,1,False,882686,1,2,0,46,2,46,23.0
166405,2019-09-05,0,False,902532,0,5,516,619,2,103,20.6
166405,2019-09-05,1,False,902510,1,1,0,1,2,1,1.0
166405,2019-09-05,0,False,902510,0,3,335,468,2,133,44.333333333333336
166405,2019-09-05,1,False,882686,0,17,3204,3462,2,258,15.176470588235293
166405,2019-09-05,1,False,882684,1,6,0,116,2,116,19.333333333333332
166405,2019-09-05,1,False,882684,0,15,3733,3969,2,236,15.733333333333333
166405,2019-09-05,1,False,902532,0,6,426,500,2,74,12.333333333333334
166405,2019-09-05,0,False,882684,0,17,4856,5041,2,185,10.882352941176471
166405,2019-09-05,1,False,902532,1,4,0,42,2,42,10.5
166405,2019-09-05,0,False,882686,0,8,1384,1461,2,77,9.625
166405,2019-09-06,0,False,882686,0,19,3273,3552,2,279,14.68421052631579
166405,2019-09-06,1,False,902532,0,8,828,961,2,133,16.625
166405,2019-09-06,0,False,902532,0,8,821,947,2,126,15.75
166405,2019-09-06,1,False,902532,1,13,0,142,2,142,10.923076923076923
166405,2019-09-06,1,False,882686,1,4,0,90,2,90,22.5
166405,2019-09-06,1,False,882686,0,3,316,354,2,38,12.666666666666666
166405,2019-09-06,1,False,882684,1,13,0,192,2,192,14.76923076923077
166405,2019-09-06,1,False,902510,0,32,3103,3653,2,550,17.1875
166405,2019-09-06,1,False,902510,1,25,0,611,2,611,24.44
166405,2019-09-07,0,False,882684,0,8,1696,1826,2,130,16.25
166405,2019-09-07,1,False,882686,0,1,366,392,2,26,26.0
166405,2019-09-07,1,False,902510,1,1,0,5,2,5,5.0
166405,2019-09-07,1,False,882684,0,8,1697,1803,2,106,13.25
166405,2019-09-07,1,False,902510,0,6,1164,1226,2,62,10.333333333333334
166405,2019-09-07,1,False,882686,1,1,0,9,2,9,9.0
166405,2019-09-07,1,False,882684,1,5,0,98,2,98,19.6
166405,2019-09-07,0,False,882686,0,4,1137,1181,2,44,11.0
166405,2019-09-08,1,False,882686,1,1,0,4,2,4,4.0
166405,2019-09-08,1,False,882684,0,4,305,352,2,47,11.75
166405,2019-09-08,0,False,882686,0,1,300,327,2,27,27.0
166405,2019-09-08,1,False,882686,0,1,39,50,2,11,11.0
166405,2019-09-08,0,False,882684,0,6,1572,1632,2,60,10.0
166405,2019-09-08,1,False,882684,1,2,0,50,2,50,25.0
166405,2019-09-09,1,False,882684,0,11,971,1132,2,161,14.636363636363637
166405,2019-09-09,1,False,902510,1,5,0,125,2,125,25.0
166405,2019-09-09,0,False,902510,0,5,442,543,2,101,20.2
166405,2019-09-09,1,False,882686,1,5,0,152,2,152,30.4
166405,2019-09-09,0,False,882686,0,19,4794,5348,2,554,29.157894736842106
166405,2019-09-09,1,False,902510,0,7,682,787,2,105,15.0
166405,2019-09-09,1,False,882686,0,17,2705,2980,2,275,16.176470588235293
166405,2019-09-09,1,False,882684,1,11,0,187,2,187,17.0
166405,2019-09-09,0,False,882686,1,1,0,8,2,8,8.0
166405,2019-09-10,0,False,882684,0,15,3647,3947,2,300,20.0
166405,2019-09-10,1,False,882686,1,1,0,39,2,39,39.0
166405,2019-09-10,0,False,902510,0,12,1415,1568,2,153,12.75
166405,2019-09-10,1,False,902510,0,35,3864,4388,2,524,14.971428571428572
166405,2019-09-10,1,False,882686,0,8,191,285,2,94,11.75
166405,2019-09-10,1,False,902510,1,9,0,164,2,164,18.22222222222222
166405,2019-09-10,0,False,882686,0,18,4170,4464,2,294,16.333333333333332
166405,2019-09-10,1,False,882684,0,11,1870,2017,2,147,13.363636363636363
166405,2019-09-10,1,False,882684,1,3,0,34,2,34,11.333333333333334
166405,2019-09-11,0,False,882684,1,1,0,29,2,29,29.0
166405,2019-09-11,1,False,902510,0,7,888,1056,2,168,24.0
166405,2019-09-11,1,False,882686,0,9,601,745,2,144,16.0
166405,2019-09-11,1,False,882684,1,4,0,107,2,107,26.75
166405,2019-09-11,0,False,902532,0,1,154,171,2,17,17.0
166405,2019-09-11,1,False,882686,1,1,0,60,2,60,60.0
166405,2019-09-11,0,False,882686,0,16,2495,2714,2,219,13.6875
166405,2019-09-11,0,False,882684,0,18,4342,4648,2,306,17.0
166405,2019-09-11,1,False,882684,0,7,637,742,2,105,15.0
166405,2019-09-11,1,False,902510,1,2,0,66,2,66,33.0
166405,2019-09-12,1,False,882686,0,5,412,491,2,79,15.8
166405,2019-09-12,1,False,882686,1,6,0,124,2,124,20.666666666666668
166405,2019-09-12,1,False,882684,1,2,0,47,2,47,23.5
166405,2019-09-12,0,False,882686,0,13,2997,3257,2,260,20.0
166405,2019-09-12,1,False,882684,0,8,1397,1484,2,87,10.875
166405,2019-09-13,0,False,902532,0,1,179,200,2,21,21.0
166405,2019-09-13,1,False,882684,1,8,0,157,2,157,19.625
166405,2019-09-13,1,False,902510,0,1,52,67,2,15,15.0
166405,2019-09-13,0,False,882686,0,11,2845,3143,2,298,27.09090909090909
166405,2019-09-13,1,False,882684,0,13,1945,2223,2,278,21.384615384615383
166405,2019-09-13,1,False,882686,1,1,0,15,2,15,15.0
166405,2019-09-13,1,False,882686,0,4,287,333,2,46,11.5
166405,2019-09-13,0,False,902510,0,2,311,350,2,39,19.5
166405,2019-09-14,1,False,882684,0,8,1933,2034,2,101,12.625
166405,2019-09-14,0,False,902510,0,1,1,28,2,27,27.0
166405,2019-09-14,1,False,882684,1,3,0,46,2,46,15.333333333333334
166405,2019-09-14,0,False,882684,0,7,2016,2176,2,160,22.857142857142858
166405,2019-09-14,0,False,882686,0,7,2042,2173,2,131,18.714285714285715
166405,2019-09-15,0,False,882686,0,1,180,206,2,26,26.0
166405,2019-09-15,0,False,882684,0,1,285,297,2,12,12.0
166405,2019-09-15,1,False,882686,0,1,540,563,2,23,23.0
166405,2019-09-15,1,False,882684,1,2,0,83,2,83,41.5
166405,2019-09-15,1,False,882684,0,5,1831,1905,2,74,14.8
166405,2019-09-15,1,False,882686,1,4,0,82,2,82,20.5
166405,2019-09-16,1,False,882686,0,14,2044,2290,2,246,17.571428571428573
